-5.703931280e+00,-8.740281205e+00,-2.068626529e-02
-5.703931280e+00,-8.679656583e+00,-4.682391739e-02
-5.703931280e+00,-8.679656583e+00,-4.682454277e-02
-5.703931280e+00,-8.622498170e+00,-7.426306810e-02
-5.703931280e+00,-8.622498170e+00,-7.426368046e-02
-5.703931280e+00,-8.568430948e+00,-1.029856997e-01
-5.703931280e+00,-8.568430948e+00,-1.029844302e-01
-5.703931280e+00,-8.517137654e+00,-1.329772076e-01
-5.703931280e+00,-8.517137654e+00,-1.329765994e-01
-5.703931280e+00,-8.468347490e+00,-1.642202049e-01
-5.703931280e+00,-8.468347490e+00,-1.642208189e-01
-5.703931280e+00,-8.421827474e+00,-1.967401752e-01
-5.703931280e+00,-8.421827474e+00,-1.967395601e-01
-5.703931280e+00,-8.377375712e+00,-2.304888266e-01
-5.703931280e+00,-8.377375712e+00,-2.304882002e-01
-5.703931280e+00,-8.334816097e+00,-2.654084469e-01
-5.703931280e+00,-8.334816097e+00,-2.654078173e-01
-5.703931280e+00,-8.293994103e+00,-3.015236104e-01
-5.703931280e+00,-8.293994103e+00,-3.015242453e-01
-5.703931280e+00,-8.254773389e+00,-3.389017127e-01
-5.703931280e+00,-8.254773389e+00,-3.392258160e-01
-5.703931280e+00,-8.217033061e+00,-3.779926203e-01
-5.703931280e+00,-8.217033061e+00,-3.775923111e-01
-5.703931280e+00,-8.180665417e+00,-4.176046364e-01
-5.703931280e+00,-8.180665417e+00,-4.180700159e-01
-5.703931280e+00,-8.145574098e+00,-4.593816105e-01
-5.703931280e+00,-8.145574098e+00,-4.594494702e-01
-5.703931280e+00,-8.111672546e+00,-5.020830593e-01
-5.703931280e+00,-8.111672546e+00,-5.020731301e-01
-5.703931280e+00,-8.078882723e+00,-5.459180993e-01
-5.703931280e+00,-8.078882723e+00,-5.459159158e-01
-5.703931280e+00,-8.047134025e+00,-5.909111533e-01
-5.703931280e+00,-8.047134025e+00,-5.909101692e-01
-5.703931280e+00,-8.016362366e+00,-6.370304683e-01
-5.703931280e+00,-8.016362366e+00,-6.370312508e-01
-5.703931280e+00,-7.986509403e+00,-6.834115291e-01
-5.703931280e+00,-7.986509403e+00,-6.842637562e-01
-5.703931280e+00,-7.957521866e+00,-7.326101415e-01
-5.703931280e+00,-7.957521866e+00,-7.313843398e-01
-5.703931280e+00,-7.929350989e+00,-7.805544901e-01
-5.703931280e+00,-7.929350989e+00,-7.820851519e-01
-5.703931280e+00,-7.901952015e+00,-8.327218179e-01
-5.703931280e+00,-7.901952015e+00,-8.286823806e-01
-5.703931280e+00,-7.875284044e+00,-8.818965788e-01
-5.703931280e+00,-7.875284044e+00,-8.679191592e-01
-5.703931280e+00,-7.875283768e+00,-8.705884205e-01
-5.703931280e+00,-7.875283768e+00,-8.832624111e-01
-5.703931280e+00,-7.849308550e+00,-9.378091238e-01
-5.703931280e+00,-7.836569521e+00,-9.672593838e-01
